2019-07-02T10:16:12.100460Z,7,24,position,3,n,1101000010
2019-07-02T10:16:12.100566Z,7,24,payoff,3,n,76
2019-07-02T10:16:12.100683Z,7,24,position,4,n,1111000010
2019-07-02T10:16:12.100795Z,7,24,payoff,4,n,19
2019-07-02T10:16:12.100876Z,7,24,position,5,n,1101000010
2019-07-02T10:16:12.100963Z,7,24,payoff,5,n,76
2019-07-02T10:16:12.101032Z,7,24,position,6,e,1101000010
2019-07-02T10:16:12.101178Z,7,24,payoff,6,e,76
2019-07-02T10:16:21.123749Z,7,25,position,0,n,1110011001
2019-07-02T10:16:21.123956Z,7,25,payoff,0,n,267
2019-07-02T10:16:21.124069Z,7,25,position,1,n,1110010001
2019-07-02T10:16:21.124194Z,7,25,payoff,1,n,98
2019-07-02T10:16:21.124320Z,7,25,position,2,b,1110011001
2019-07-02T10:16:21.124411Z,7,25,payoff,2,b,267
2019-07-02T10:16:21.124526Z,7,25,position,3,n,1110011000
2019-07-02T10:16:21.124622Z,7,25,payoff,3,n,120
2019-07-02T10:16:21.124709Z,7,25,position,4,b,1110011001
2019-07-02T10:16:21.124812Z,7,25,payoff,4,b,267
2019-07-02T10:16:21.124907Z,7,25,position,5,n,1110011011
2019-07-02T10:16:21.125006Z,7,25,payoff,5,n,626
2019-07-02T10:16:21.125094Z,7,25,position,6,e,1110011011
2019-07-02T10:16:21.125179Z,7,25,payoff,6,e,626
2019-07-02T10:16:33.603983Z,7,26,position,0,n,0001101011
2019-07-02T10:16:33.604144Z,7,26,payoff,0,n,64
2019-07-02T10:16:33.604322Z,7,26,position,1,n,0001100011
2019-07-02T10:16:33.604446Z,7,26,payoff,1,n,139
2019-07-02T10:16:33.604587Z,7,26,position,2,n,0001100010
2019-07-02T10:16:33.604735Z,7,26,payoff,2,n,104
2019-07-02T10:16:33.604843Z,7,26,position,3,n,0001100011
2019-07-02T10:16:33.604947Z,7,26,payoff,3,n,139
2019-07-02T10:16:33.605033Z,7,26,position,4,n,0001100001
2019-07-02T10:16:33.605109Z,7,26,payoff,4,n,258
2019-07-02T10:16:33.605197Z,7,26,position,5,e,0001100001
2019-07-02T10:16:33.605305Z,7,26,payoff,5,e,258
2019-07-02T10:16:46.500416Z,7,27,position,0,n,0101110110
2019-07-02T10:16:46.500584Z,7,27,payoff,0,n,17
2019-07-02T10:16:46.500699Z,7,27,position,1,n,0101110010
2019-07-02T10:16:46.500859Z,7,27,payoff,1,n,14
2019-07-02T10:16:46.500989Z,7,27,position,2,n,0101110110
2019-07-02T10:16:46.501108Z,7,27,payoff,2,n,17
2019-07-02T10:16:46.501240Z,7,27,position,3,n,0101111110
2019-07-02T10:16:46.501373Z,7,27,payoff,3,n,77
2019-07-02T10:16:46.501453Z,7,27,position,4,n,0111111110
2019-07-02T10:16:46.501550Z,7,27,payoff,4,n,324
2019-07-02T10:16:46.501646Z,7,27,position,5,e,0111111110
2019-07-02T10:16:46.501769Z,7,27,payoff,5,e,324
2019-07-02T10:16:55.380215Z,7,28,position,0,n,1010111111
2019-07-02T10:16:55.380346Z,7,28,payoff,0,n,5
2019-07-02T10:16:55.380456Z,7,28,position,1,n,1010011111
2019-07-02T10:16:55.380543Z,7,28,payoff,1,n,48
2019-07-02T10:16:55.380648Z,7,28,position,2,n,1010011101
2019-07-02T10:16:55.380772Z,7,28,payoff,2,n,155
2019-07-02T10:16:55.380880Z,7,28,position,3,n,1000011101
2019-07-02T10:16:55.380954Z,7,28,payoff,3,n,5
2019-07-02T10:16:55.381043Z,7,28,position,4,b,1010011101
2019-07-02T10:16:55.381125Z,7,28,payoff,4,b,155
2019-07-02T10:16:55.381229Z,7,28,position,5,e,1010011101
2019-07-02T10:16:55.381320Z,7,28,payoff,5,e,155
2019-07-02T10:17:12.876298Z,7,29,position,0,n,1101101111
2019-07-02T10:17:12.876465Z,7,29,payoff,0,n,18
2019-07-02T10:17:12.876583Z,7,29,position,1,b,1111101111
2019-07-02T10:17:12.876700Z,7,29,payoff,1,b,22
2019-07-02T10:17:12.876802Z,7,29,position,2,n,0111101111
2019-07-02T10:17:12.876900Z,7,29,payoff,2,n,15
2019-07-02T10:17:12.877060Z,7,29,position,3,b,1111101111
2019-07-02T10:17:12.877139Z,7,29,payoff,3,b,22
2019-07-02T10:17:12.877241Z,7,29,position,4,n,1111100111
2019-07-02T10:17:12.877332Z,7,29,payoff,4,n,1
2019-07-02T10:17:12.877423Z,7,29,position,5,n,0111100111
2019-07-02T10:17:12.877515Z,7,29,payoff,5,n,38
2019-07-02T10:17:12.877616Z,7,29,position,6,n,0101100111
2019-07-02T10:17:12.877716Z,7,29,payoff,6,n,42
2019-07-02T10:17:12.877810Z,7,29,position,7,n,0101101111
2019-07-02T10:17:12.877901Z,7,29,payoff,7,n,3
2019-07-02T10:17:12.878006Z,7,29,position,8,b,0101100111
2019-07-02T10:17:12.878106Z,7,29,payoff,8,b,42
2019-07-02T10:17:12.878191Z,7,29,position,9,e,0101100111
2019-07-02T10:17:12.878254Z,7,29,payoff,9,e,42
2019-07-02T10:17:22.372649Z,7,30,position,0,n,1011010010
2019-07-02T10:17:22.372756Z,7,30,payoff,0,n,138
2019-07-02T10:17:22.372898Z,7,30,position,1,n,1011010011
2019-07-02T10:17:22.372998Z,7,30,payoff,1,n,169
2019-07-02T10:17:22.373121Z,7,30,position,2,n,1011010111
2019-07-02T10:17:22.373265Z,7,30,payoff,2,n,50
2019-07-02T10:17:22.373373Z,7,30,position,3,n,1011010011
2019-07-02T10:17:22.373483Z,7,30,payoff,3,n,169
2019-07-02T10:17:22.373582Z,7,30,position,4,n,0011010011
2019-07-02T10:17:22.373738Z,7,30,payoff,4,n,153
2019-07-02T10:17:22.373838Z,7,30,position,5,n,1011010011
2019-07-02T10:17:22.373933Z,7,30,payoff,5,n,169
2019-07-02T10:17:22.374029Z,7,30,position,6,n,1111010011
2019-07-02T10:17:22.374141Z,7,30,payoff,6,n,212
2019-07-02T10:17:22.374240Z,7,30,position,7,e,1111010011
2019-07-02T10:17:22.374325Z,7,30,payoff,7,e,212
2019-07-02T10:17:27.365529Z,5,18,position,0,n,1111110111
2019-07-02T10:17:27.365678Z,5,18,payoff,0,n,289
2019-07-02T10:17:27.365804Z,5,18,position,1,n,1111111111
2019-07-02T10:17:27.365900Z,5,18,payoff,1,n,39
2019-07-02T10:17:27.366023Z,5,18,position,2,b,1111110111
2019-07-02T10:17:27.366126Z,5,18,payoff,2,b,289
2019-07-02T10:17:27.366260Z,5,18,position,3,b,1111110111
2019-07-02T10:17:27.366329Z,5,18,payoff,3,b,289
2019-07-02T10:17:27.366437Z,5,18,position,4,n,0111110111
2019-07-02T10:17:27.366524Z,5,18,payoff,4,n,330
2019-07-02T10:17:27.366617Z,5,18,position,5,n,0011110111
2019-07-02T10:17:27.366713Z,5,18,payoff,5,n,141
2019-07-02T10:17:27.366825Z,5,18,position,6,b,0111110111
2019-07-02T10:17:27.366915Z,5,18,payoff,6,b,330
2019-07-02T10:17:27.367060Z,5,18,position,7,n,0110110111
2019-07-02T10:17:27.367165Z,5,18,payoff,7,n,184
2019-07-02T10:17:27.367275Z,5,18,position,8,b,0111110111
2019-07-02T10:17:27.367386Z,5,18,payoff,8,b,330
2019-07-02T10:17:27.367473Z,5,18,position,9,n,0111010111
2019-07-02T10:17:27.367619Z,5,18,payoff,9,n,298
2019-07-02T10:17:27.367718Z,5,18,position,10,n,0111000111
2019-07-02T10:17:27.367797Z,5,18,payoff,10,n,136
2019-07-02T10:17:27.367890Z,5,18,position,11,b,0111010111
2019-07-02T10:17:27.367986Z,5,18,payoff,11,b,298
2019-07-02T10:17:27.368077Z,5,18,position,12,n,0111011111
2019-07-02T10:17:27.368183Z,5,18,payoff,12,n,41
2019-07-02T10:17:27.368261Z,5,18,position,13,b,0111010111
2019-07-02T10:17:27.368360Z,5,18,payoff,13,b,298
2019-07-02T10:17:27.368426Z,5,18,position,14,n,0111110111
2019-07-02T10:17:27.368511Z,5,18,payoff,14,n,330
2019-07-02T10:17:27.368615Z,5,18,position,15,e,0111110111
2019-07-02T10:17:27.368688Z,5,18,payoff,15,e,330
2019-07-02T10:17:33.277390Z,7,31,position,0,n,1001000111
2019-07-02T10:17:33.277529Z,7,31,payoff,0,n,31
2019-07-02T10:17:33.277700Z,7,31,position,1,n,1001010111
2019-07-02T10:17:33.277808Z,7,31,payoff,1,n,7
2019-07-02T10:17:33.277908Z,7,31,position,2,n,1001110111
2019-07-02T10:17:33.278006Z,7,31,payoff,2,n,32
2019-07-02T10:17:33.278093Z,7,31,position,3,n,1001100111
2019-07-02T10:17:33.278176Z,7,31,payoff,3,n,140
2019-07-02T10:17:33.278301Z,7,31,position,4,n,0001100111
2019-07-02T10:17:33.278404Z,7,31,payoff,4,n,57
2019-07-02T10:17:33.278499Z,7,31,position,5,n,1001100111
2019-07-02T10:17:33.278597Z,7,31,payoff,5,n,140
2019-07-02T10:17:33.278704Z,7,31,position,6,n,1001100110
2019-07-02T10:17:33.278788Z,7,31,payoff,6,n,15
2019-07-02T10:17:33.278909Z,7,31,position,7,n,1001100111
2019-07-02T10:17:33.279014Z,7,31,payoff,7,n,140
2019-07-02T10:17:33.279108Z,7,31,position,8,e,1001100111
2019-07-02T10:17:33.279194Z,7,31,payoff,8,e,140
2019-07-02T10:17:50.621138Z,7,32,position,0,n,1011000010
2019-07-02T10:17:50.621292Z,7,32,payoff,0,n,60
2019-07-02T10:17:50.621413Z,7,32,position,1,n,1111000010
2019-07-02T10:17:50.621527Z,7,32,payoff,1,n,12
2019-07-02T10:17:50.621624Z,7,32,position,2,n,1011000010
2019-07-02T10:17:50.621719Z,7,32,payoff,2,n,60
2019-07-02T10:17:50.621832Z,7,32,position,3,n,1001000010
2019-07-02T10:17:50.621991Z,7,32,payoff,3,n,40
2019-07-02T10:17:50.622096Z,7,32,position,4,n,1001100010
2019-07-02T10:17:50.622187Z,7,32,payoff,4,n,18
2019-07-02T10:17:50.622300Z,7,32,position,5,n,1001100000
2019-07-02T10:17:50.622381Z,7,32,payoff,5,n,111
2019-07-02T10:17:50.622469Z,7,32,position,6,n,1011100000
2019-07-02T10:17:50.622573Z,7,32,payoff,6,n,159
2019-07-02T10:17:50.622747Z,7,32,position,7,n,1010100000
2019-07-02T10:17:50.622853Z,7,32,payoff,7,n,22
2019-07-02T10:17:50.622947Z,7,32,position,8,n,1011100000
2019-07-02T10:17:50.623030Z,7,32,payoff,8,n,159
2019-07-02T10:17:50.623117Z,7,32,position,9,e,1011100000
2019-07-02T10:17:50.623209Z,7,32,payoff,9,e,159
2019-07-02T10:18:00.757289Z,7,33,position,0,n,0011111111
2019-07-02T10:18:00.757454Z,7,33,payoff,0,n,149
2019-07-02T10:18:00.757561Z,7,33,position,1,n,0010111111
2019-07-02T10:18:00.757688Z,7,33,payoff,1,n,11
2019-07-02T10:18:00.757864Z,7,33,position,2,n,0011111111
2019-07-02T10:18:00.757980Z,7,33,payoff,2,n,149
2019-07-02T10:18:00.758065Z,7,33,position,3,n,0001111111
2019-07-02T10:18:00.758160Z,7,33,payoff,3,n,6
2019-07-02T10:18:00.758252Z,7,33,position,4,n,0001111011
2019-07-02T10:18:00.758349Z,7,33,payoff,4,n,3
2019-07-02T10:18:00.758435Z,7,33,position,5,n,0011111011
2019-07-02T10:18:00.758538Z,7,33,payoff,5,n,29
2019-07-02T10:18:00.758621Z,7,33,position,6,e,0011111011
2019-07-02T10:18:00.758743Z,7,33,payoff,6,e,29
2019-07-02T10:18:19.285514Z,7,34,position,0,n,1111111001
2019-07-02T10:18:19.285641Z,7,34,payoff,0,n,1
2019-07-02T10:18:19.285781Z,7,34,position,1,b,1011111001
2019-07-02T10:18:19.285983Z,7,34,payoff,1,b,367
2019-07-02T10:18:19.286102Z,7,34,position,2,n,0011111001
2019-07-02T10:18:19.286277Z,7,34,payoff,2,n,31
2019-07-02T10:18:19.286402Z,7,34,position,3,b,1011111001
2019-07-02T10:18:19.286502Z,7,34,payoff,3,b,367
2019-07-02T10:18:19.286589Z,7,34,position,4,n,1011110001
2019-07-02T10:18:19.286676Z,7,34,payoff,4,n,36
2019-07-02T10:18:19.286784Z,7,34,position,5,n,1011110011
2019-07-02T10:18:19.286893Z,7,34,payoff,5,n,41
2019-07-02T10:18:19.286974Z,7,34,position,6,n,1011110010
2019-07-02T10:18:19.287068Z,7,34,payoff,6,n,7
2019-07-02T10:18:19.287172Z,7,34,position,7,b,1011110011
2019-07-02T10:18:19.287268Z,7,34,payoff,7,b,41
2019-07-02T10:18:19.287369Z,7,34,position,8,b,1011110011
2019-07-02T10:18:19.287490Z,7,34,payoff,8,b,41
2019-07-02T10:18:19.287600Z,7,34,position,9,n,1111110011
2019-07-02T10:18:19.287709Z,7,34,payoff,9,n,13
2019-07-02T10:18:19.287816Z,7,34,position,10,n,1111111011
2019-07-02T10:18:19.287908Z,7,34,payoff,10,n,9
2019-07-02T10:18:19.287998Z,7,34,position,11,b,1111110011
2019-07-02T10:18:19.288066Z,7,34,payoff,11,b,13
2019-07-02T10:18:19.288149Z,7,34,position,12,n,0111110011
2019-07-02T10:18:19.288256Z,7,34,payoff,12,n,6
2019-07-02T10:18:19.288344Z,7,34,position,13,b,1111110011
2019-07-02T10:18:19.288441Z,7,34,payoff,13,b,13
2019-07-02T10:18:19.288539Z,7,34,position,14,n,1011110011
2019-07-02T10:18:19.288624Z,7,34,payoff,14,n,41
2019-07-02T10:18:19.288710Z,7,34,position,15,e,1011110011
2019-07-02T10:18:19.288847Z,7,34,payoff,15,e,41
2019-07-02T10:18:21.397656Z,7,35,position,0,e,0001111110
2019-07-02T10:18:21.397828Z,7,35,payoff,0,e,445
2019-07-02T10:18:33.310030Z,7,36,position,0,n,0100001110
2019-07-02T10:18:33.310202Z,7,36,payoff,0,n,28
2019-07-02T10:18:33.310296Z,7,36,position,1,n,1100001110
2019-07-02T10:18:33.310433Z,7,36,payoff,1,n,92
2019-07-02T10:18:33.310544Z,7,36,position,2,n,1100001111
2019-07-02T10:18:33.310732Z,7,36,payoff,2,n,46
2019-07-02T10:18:33.310883Z,7,36,position,3,n,1100001110
2019-07-02T10:18:33.311028Z,7,36,payoff,3,n,92
2019-07-02T10:18:33.311153Z,7,36,position,4,n,0100001110
2019-07-02T10:18:33.311250Z,7,36,payoff,4,n,28
2019-07-02T10:18:33.311361Z,7,36,position,5,n,0100101110
2019-07-02T10:18:33.311495Z,7,36,payoff,5,n,152
2019-07-02T10:18:33.311596Z,7,36,position,6,e,0100101110
2019-07-02T10:18:33.311689Z,7,36,payoff,6,e,152
2019-07-02T10:18:46.670736Z,5,19,position,0,n,1011000000
2019-07-02T10:18:46.670937Z,5,19,payoff,0,n,118
2019-07-02T10:18:46.671076Z,5,19,position,1,n,0011000000
2019-07-02T10:18:46.671171Z,5,19,payoff,1,n,175
2019-07-02T10:18:46.671220Z,5,19,position,2,n,0111000000
2019-07-02T10:18:46.671361Z,5,19,payoff,2,n,68
2019-07-02T10:18:46.671495Z,5,19,position,3,b,0011000000
2019-07-02T10:18:46.671649Z,5,19,payoff,3,b,175
2019-07-02T10:18:46.671771Z,5,19,position,4,n,0011000100
2019-07-02T10:18:46.671908Z,5,19,payoff,4,n,36
2019-07-02T10:18:46.672016Z,5,19,position,5,b,0011000000
2019-07-02T10:18:46.672142Z,5,19,payoff,5,b,175
2019-07-02T10:18:46.672318Z,5,19,position,6,n,1011000000
2019-07-02T10:18:46.672430Z,5,19,payoff,6,n,118
2019-07-02T10:18:46.672557Z,5,19,position,7,b,0011000000
2019-07-02T10:18:46.672677Z,5,19,payoff,7,b,175
2019-07-02T10:18:46.672796Z,5,19,position,8,e,0011000000
2019-07-02T10:18:46.672929Z,5,19,payoff,8,e,175
2019-07-02T10:18:50.317776Z,7,37,position,0,n,0010011111
2019-07-02T10:18:50.317952Z,7,37,payoff,0,n,71
2019-07-02T10:18:50.318087Z,7,37,position,1,n,0010001111
2019-07-02T10:18:50.318227Z,7,37,payoff,1,n,49
2019-07-02T10:18:50.318368Z,7,37,position,2,n,1010001111
2019-07-02T10:18:50.318503Z,7,37,payoff,2,n,26
2019-07-02T10:18:50.318628Z,7,37,position,3,n,0010001111
2019-07-02T10:18:50.318750Z,7,37,payoff,3,n,49
2019-07-02T10:18:50.318967Z,7,37,position,4,n,0010001011
2019-07-02T10:18:50.319089Z,7,37,payoff,4,n,84
2019-07-02T10:18:50.319205Z,7,37,position,5,n,0010001010
2019-07-02T10:18:50.319310Z,7,37,payoff,5,n,40
2019-07-02T10:18:50.319434Z,7,37,position,6,n,0010001011
2019-07-02T10:18:50.319590Z,7,37,payoff,6,n,84
2019-07-02T10:18:50.319718Z,7,37,position,7,n,0010000011
2019-07-02T10:18:50.319852Z,7,37,payoff,7,n,25
2019-07-02T10:18:50.319968Z,7,37,position,8,n,0010001011
2019-07-02T10:18:50.320093Z,7,37,payoff,8,n,84
2019-07-02T10:18:50.320220Z,7,37,position,9,e,0010001011
2019-07-02T10:18:50.320342Z,7,37,payoff,9,e,84
2019-07-02T10:18:59.510084Z,7,38,position,0,n,0101001101
2019-07-02T10:18:59.510259Z,7,38,payoff,0,n,125
2019-07-02T10:18:59.510401Z,7,38,position,1,n,0101001111
2019-07-02T10:18:59.510556Z,7,38,payoff,1,n,347
2019-07-02T10:18:59.510701Z,7,38,position,2,n,1101001111
2019-07-02T10:18:59.510829Z,7,38,payoff,2,n,151
2019-07-02T10:18:59.510973Z,7,38,position,3,b,0101001111
2019-07-02T10:18:59.511204Z,7,38,payoff,3,b,347
2019-07-02T10:18:59.511335Z,7,38,position,4,e,0101001111
2019-07-02T10:18:59.511479Z,7,38,payoff,4,e,347
2019-07-02T10:19:08.614109Z,7,39,position,0,n,1011001110
2019-07-02T10:19:08.614364Z,7,39,payoff,0,n,193
2019-07-02T10:19:08.614486Z,7,39,position,1,n,1011001111
2019-07-02T10:19:08.614597Z,7,39,payoff,1,n,154
2019-07-02T10:19:08.614745Z,7,39,position,2,b,1011001110
2019-07-02T10:19:08.614869Z,7,39,payoff,2,b,193
2019-07-02T10:19:08.615018Z,7,39,position,3,n,1011011110
2019-07-02T10:19:08.615140Z,7,39,payoff,3,n,92
2019-07-02T10:19:08.615260Z,7,39,position,4,b,1011001110
2019-07-02T10:19:08.615683Z,7,39,payoff,4,b,193
2019-07-02T10:19:08.615842Z,7,39,position,5,e,1011001110
2019-07-02T10:19:08.615938Z,7,39,payoff,5,e,193
2019-07-02T10:19:18.990087Z,7,40,position,0,n,0000100000
2019-07-02T10:19:18.990239Z,7,40,payoff,0,n,26
2019-07-02T10:19:18.990360Z,7,40,position,1,n,0000110000
2019-07-02T10:19:18.990485Z,7,40,payoff,1,n,39
2019-07-02T10:19:18.990579Z,7,40,position,2,n,0000010000
2019-07-02T10:19:18.990717Z,7,40,payoff,2,n,10
2019-07-02T10:19:18.990837Z,7,40,position,3,n,0000110000
2019-07-02T10:19:18.990975Z,7,40,payoff,3,n,39
2019-07-02T10:19:18.991074Z,7,40,position,4,n,0010110000
2019-07-02T10:19:18.991175Z,7,40,payoff,4,n,36
2019-07-02T10:19:18.991333Z,7,40,position,5,n,0000110000
2019-07-02T10:19:18.991436Z,7,40,payoff,5,n,39
2019-07-02T10:19:18.991665Z,7,40,position,6,e,0000110000
2019-07-02T10:19:18.991794Z,7,40,payoff,6,e,39
2019-07-02T10:19:26.134040Z,7,41,position,0,n,0110111110
2019-07-02T10:19:26.134180Z,7,41,payoff,0,n,20
2019-07-02T10:19:26.134297Z,7,41,position,1,b,0110110110
2019-07-02T10:19:26.134412Z,7,41,payoff,1,b,106
2019-07-02T10:19:26.134563Z,7,41,position,2,n,1110110110
2019-07-02T10:19:26.134696Z,7,41,payoff,2,n,121
2019-07-02T10:19:26.134826Z,7,41,position,3,n,1010110110
2019-07-02T10:19:26.134940Z,7,41,payoff,3,n,468
2019-07-02T10:19:26.135137Z,7,41,position,4,e,1010110110
2019-07-02T10:19:26.135267Z,7,41,payoff,4,e,468
2019-07-02T10:19:39.422665Z,7,42,position,0,n,1000100101
2019-07-02T10:19:39.422824Z,7,42,payoff,0,n,184
2019-07-02T10:19:39.423007Z,7,42,position,1,n,1000101101
2019-07-02T10:19:39.423140Z,7,42,payoff,1,n,175
2019-07-02T10:19:39.423269Z,7,42,position,2,b,1000100101
2019-07-02T10:19:39.423382Z,7,42,payoff,2,b,184
2019-07-02T10:19:39.423504Z,7,42,position,3,n,1000100111
2019-07-02T10:19:39.423752Z,7,42,payoff,3,n,160
2019-07-02T10:19:39.423881Z,7,42,position,4,n,1000101111
2019-07-02T10:19:39.423982Z,7,42,payoff,4,n,152
2019-07-02T10:19:39.424058Z,7,42,position,5,n,1000100111
2019-07-02T10:19:39.424161Z,7,42,payoff,5,n,160
2019-07-02T10:19:39.424284Z,7,42,position,6,n,1000100101
2019-07-02T10:19:39.424394Z,7,42,payoff,6,n,184
2019-07-02T10:19:39.424524Z,7,42,position,7,e,1000100101
2019-07-02T10:19:39.424649Z,7,42,payoff,7,e,184
2019-07-02T10:19:43.854541Z,7,43,position,0,n,0011101110
2019-07-02T10:19:43.854773Z,7,43,payoff,0,n,232
2019-07-02T10:19:43.854904Z,7,43,position,1,e,0011101110
2019-07-02T10:19:43.855017Z,7,43,payoff,1,e,232
2019-07-02T10:19:57.502432Z,7,44,position,0,n,0111101101
2019-07-02T10:19:57.502575Z,7,44,payoff,0,n,123
2019-07-02T10:19:57.502691Z,7,44,position,1,n,0110101101
2019-07-02T10:19:57.502821Z,7,44,payoff,1,n,4
2019-07-02T10:19:57.502945Z,7,44,position,2,n,0111101101
2019-07-02T10:19:57.503068Z,7,44,payoff,2,n,123
2019-07-02T10:19:57.503178Z,7,44,position,3,n,0111100101
2019-07-02T10:19:57.503323Z,7,44,payoff,3,n,96
2019-07-02T10:19:57.503433Z,7,44,position,4,n,0111101101
2019-07-02T10:19:57.503572Z,7,44,payoff,4,n,123
2019-07-02T10:19:57.503706Z,7,44,position,5,e,0111101101
2019-07-02T10:19:57.503824Z,7,44,payoff,5,e,123
2019-07-02T10:20:10.470841Z,7,45,position,0,n,1001001011
2019-07-02T10:20:10.470997Z,7,45,payoff,0,n,36
2019-07-02T10:20:10.471168Z,7,45,position,1,n,1001101011
2019-07-02T10:20:10.471295Z,7,45,payoff,1,n,160
2019-07-02T10:20:10.471406Z,7,45,position,2,n,1001101001
2019-07-02T10:20:10.471580Z,7,45,payoff,2,n,108
2019-07-02T10:20:10.471704Z,7,45,position,3,n,1001101011
2019-07-02T10:20:10.471951Z,7,45,payoff,3,n,160
2019-07-02T10:20:10.472074Z,7,45,position,4,n,1001101111
2019-07-02T10:20:10.472195Z,7,45,payoff,4,n,70
2019-07-02T10:20:10.472311Z,7,45,position,5,n,1001101011
2019-07-02T10:20:10.472542Z,7,45,payoff,5,n,160
2019-07-02T10:20:10.472690Z,7,45,position,6,e,1001101011
2019-07-02T10:20:10.472830Z,7,45,payoff,6,e,160
2019-07-02T10:20:21.191014Z,7,46,position,0,n,0110001011
2019-07-02T10:20:21.191246Z,7,46,payoff,0,n,18
2019-07-02T10:20:21.191381Z,7,46,position,1,n,0110001001
2019-07-02T10:20:21.191597Z,7,46,payoff,1,n,60
2019-07-02T10:20:21.191732Z,7,46,position,2,n,0010001001
2019-07-02T10:20:21.191843Z,7,46,payoff,2,n,157
2019-07-02T10:20:21.191980Z,7,46,position,3,n,0011001001
2019-07-02T10:20:21.192151Z,7,46,payoff,3,n,176
2019-07-02T10:20:21.192273Z,7,46,position,4,n,0011101001
2019-07-02T10:20:21.192405Z,7,46,payoff,4,n,57
2019-07-02T10:20:21.192599Z,7,46,position,5,n,0011001001
2019-07-02T10:20:21.192726Z,7,46,payoff,5,n,176
2019-07-02T10:20:21.192848Z,7,46,position,6,e,0011001001
2019-07-02T10:20:21.192974Z,7,46,payoff,6,e,176
2019-07-02T10:20:29.631075Z,7,47,position,0,n,1000000010
2019-07-02T10:20:29.631320Z,7,47,payoff,0,n,6
2019-07-02T10:20:29.631500Z,7,47,position,1,n,1100000010
2019-07-02T10:20:29.631669Z,7,47,payoff,1,n,124
2019-07-02T10:20:29.631830Z,7,47,position,2,n,1100000110
2019-07-02T10:20:29.631993Z,7,47,payoff,2,n,61
2019-07-02T10:20:29.632153Z,7,47,position,3,n,1100000010
2019-07-02T10:20:29.632354Z,7,47,payoff,3,n,124
2019-07-02T10:20:29.632511Z,7,47,position,4,n,1100000000
2019-07-02T10:20:29.632645Z,7,47,payoff,4,n,331
2019-07-02T10:20:29.632785Z,7,47,position,5,e,1100000000
2019-07-02T10:20:29.632927Z,7,47,payoff,5,e,331
2019-07-02T10:20:41.001015Z,5,20,position,0,n,1010011100
2019-07-02T10:20:41.001234Z,5,20,payoff,0,n,108
2019-07-02T10:20:41.001360Z,5,20,position,1,n,1010111100
2019-07-02T10:20:41.001497Z,5,20,payoff,1,n,140
2019-07-02T10:20:41.001593Z,5,20,position,2,n,1010110100
2019-07-02T10:20:41.001708Z,5,20,payoff,2,n,40
2019-07-02T10:20:41.001819Z,5,20,position,3,n,1010110110
2019-07-02T10:20:41.001949Z,5,20,payoff,3,n,7
2019-07-02T10:20:41.002032Z,5,20,position,4,b,1010110100
2019-07-02T10:20:41.002137Z,5,20,payoff,4,b,40
2019-07-02T10:20:41.002261Z,5,20,position,5,n,1010111100
2019-07-02T10:20:41.002360Z,5,20,payoff,5,n,140
2019-07-02T10:20:41.002478Z,5,20,position,6,n,1010111000
2019-07-02T10:20:41.002571Z,5,20,payoff,6,n,0
2019-07-02T10:20:41.002674Z,5,20,position,7,b,1010111100
2019-07-02T10:20:41.002753Z,5,20,payoff,7,b,140
2019-07-02T10:20:41.002844Z,5,20,position,8,n,1011111100
2019-07-02T10:20:41.002936Z,5,20,payoff,8,n,7
2019-07-02T10:20:41.003029Z,5,20,position,9,b,1010111100
2019-07-02T10:20:41.003124Z,5,20,payoff,9,b,140
2019-07-02T10:20:41.003207Z,5,20,position,10,n,1010111000
2019-07-02T10:20:41.003287Z,5,20,payoff,10,n,0
2019-07-02T10:20:41.003392Z,5,20,position,11,n,1010110000
2019-07-02T10:20:41.003487Z,5,20,payoff,11,n,0
2019-07-02T10:20:41.003625Z,5,20,position,12,n,1010110010
2019-07-02T10:20:41.003739Z,5,20,payoff,12,n,13
2019-07-02T10:20:41.003853Z,5,20,position,13,b,1010110000
2019-07-02T10:20:41.003937Z,5,20,payoff,13,b,0
2019-07-02T10:20:41.004033Z,5,20,position,14,n,1010111000
2019-07-02T10:20:41.004126Z,5,20,payoff,14,n,0
2019-07-02T10:20:41.004225Z,5,20,position,15,n,1010111100
2019-07-02T10:20:41.004315Z,5,20,payoff,15,n,140
2019-07-02T10:20:41.004393Z,5,20,position,16,e,1010111100
2019-07-02T10:20:41.004484Z,5,20,payoff,16,e,140
2019-07-02T10:20:53.183555Z,7,48,position,0,n,1111000111
2019-07-02T10:20:53.183713Z,7,48,payoff,0,n,22
2019-07-02T10:20:53.183820Z,7,48,position,1,n,1111100111
2019-07-02T10:20:53.183982Z,7,48,payoff,1,n,5
2019-07-02T10:20:53.184073Z,7,48,position,2,n,1111000111
2019-07-02T10:20:53.184179Z,7,48,payoff,2,n,22
2019-07-02T10:20:53.184263Z,7,48,position,3,n,1111000011
2019-07-02T10:20:53.184378Z,7,48,payoff,3,n,70
2019-07-02T10:20:53.184498Z,7,48,position,4,n,1111010011
2019-07-02T10:20:53.184592Z,7,48,payoff,4,n,4
2019-07-02T10:20:53.184690Z,7,48,position,5,n,1111000011
2019-07-02T10:20:53.184788Z,7,48,payoff,5,n,70
2019-07-02T10:20:53.184945Z,7,48,position,6,e,1111000011
2019-07-02T10:20:53.185055Z,7,48,payoff,6,e,70
